score,product_id,product_name,comment
5,207,세종대왕어주 탁주,첫번째 주문때 너무 신비로운 향기와 맛때문에 또 주문하게 되었는데 막걸리 병입날로부터 시간이 꽤 지난 막걸리가 배송된건지 유통 과정중 잘못 된건지 모르겠지만 산미가 너무 강해서 먹기가 힘들었습니다. 개인적으로 좀 숙성된 느낌의 막걸리보다 병입 한지 얼마 안된 그런 막걸리를 좋아하는데 그부분이 좀 크게 아쉬웠습니다 ㅠㅠ.. 이런 유통과정에 좀더 세분하게 신경 써주시면 감사하겠습니다.
5,207,세종대왕어주 탁주,"—수정 평 —
마시다 1/3 남은 탁주를 이틀간 냉장고 두었다가 마셨는데. 응?! 끝 맛이 완전 달라졌어요. 맛있습니다. 막걸리도 와인처럼 열리는 것이 있는 건가요? 바로 마시기 보다는 개봉해서 공기와 숨을 쉬게 한 다음 마셔야겠네요. 
— 이전 평 —
좋은 술은 분명 맞는데. 제가 원하는 찐한 단 맛 보다는. 옛 막걸리 맛에 가깝습니다. 생각해 보니 제 입맛에는 누룩으로 빚은 막걸리 보다는 입국으로 빚은 정제된 맛을 더 좋아하는 것 같습니다. 가격 대비 기대한 맛이 아니라 조금 아쉽지만. 좋은 술은 맞습니다. "
5,207,세종대왕어주 탁주,진짜 맛있어서 기름진 안주랑 잘어울려요
5,207,세종대왕어주 탁주,남편 크리스마스 선물로 구매했어요. 구수해서 정말 맛있더라구요. 강추합니다!
5,207,세종대왕어주 탁주,가족들이랑 잘먹었고 탄산이 없어서 너무 좋았어요!
5,207,세종대왕어주 탁주,깔끔하고 가격 값을 합니다. 좋습니다!
4,207,세종대왕어주 탁주 ,산미가 있는 편이지만 목넘김이 깔끔해서 좋아요.
5,207,세종대왕어주 탁주 ,2019년 대통령상을 받은 양조장에서 생산하는 탁주인만큼 정말 깔끔하고 고급진 느낌입니다.
5.0,208,세종대왕어주 약주,
3.0,208,세종대왕어주 약주,기대에 비해 약간 아쉽네요
4.0,208,세종대왕어주 약주,선물용으로 구입했는데 괜찮았어요
5.0,208,세종대왕어주 약주,
4.5,208,세종대왕어주 약주,어르신들이 좋아하시는 고급 수제입니다.
4.5,208,세종대왕어주 약주,여태껏 먹어본 전통주 중 다섯손가락안에 꼽을 정도로 좋은술입니다
4.0,208,세종대왕어주 약주  ,은은한 단맛과 깔끔한 뒷맛이 좋습니다
5.0,208,세종대왕어주 약주,
4.0,208,세종대왕어주 약주,맛있었어요..! 정말 쓴맛도 아니고 그렇다고 달달한 맛도 아니고 딱 깔끔한 맛인데 술못먹는 사람들도 잘 먹을 그런 술이에요
5.0,208,세종대왕어주 약주,많은 술을 마셔보진 않았으나 마셔본 전통주 중에는 역대급인 술이었습니다.
5.0,208,세종대왕어주 약주,"한식집에서 마셔보고 맛있어서 주변 사람들에게 선물해주려고 샀어요. 향이 좋고 첫 맛, 뒷 맛 깔끔해서 좋아요. "
5.0,208,세종대왕어주 약주,너무 맛있게 먹었어요. 탁주도 마셔보려구요!
4.0,208,세종대왕어주 약주,장인어른 집들이겸해서 꺼내드렸는데 술 괜찮다고하시네요 ㅎㅎ
5.0,208,세종대왕어주 약주  ,
5.0,208,세종대왕어주 약주  ,"정말 부드럽고 맛있어요
향도 적당하고 친구랑 둘이서 먹으니 술술 들어갑니다❤️"
4.0,208,세종대왕어주 약주,어른들과 좋은날 마시기 좋은술이네요
5.0,208,세종대왕어주 약주,약주 탁주 모두 가격값합니다 맛있습니다 특히 부모님이 좋아하세요
5.0,208,세종대왕어주 약주,"약주 탁주 세트로 구매했는데, 약주도 탁주도 쓴 맛보다는 구수한 맛이 강해서 좋아요. 약주도 맛있는데 개인적으로는 탁주가 더 구수하니 좋더라구요. 너무 마음에 들어서 여기저기 선물하려고 3세트 더 주문합니다."
5.0,208,세종대왕어주 약주,추석에 가족들과 먹을 용도로 구매했는데 깔끔한 목넘김이 좋았습니다.
5.0,208,세종대왕어주 약주,약주+탁주 같이 마셨는데 개인적인 취향은 약주가 더 깔끔하고 좋았습니다! 향은 달콤한데 맛은 깊어서 너무 기분좋기 잘 마셨습니다~
5.0,208,세종대왕어주 약주 ,"쌀/누룩향이 은은하며, 단맛이 강하지 않음. 바디감은 상대적으로 약하나 목넘김이 부드럽고 뒷맛이 깔끔함. 담백한 맛으로 반주로 마시기에 적당함. 기름지거나 자극적인 안주 보다는 담백한 안주와 잘 어울림."
5,213,원매 15%,
5,213,원매 15%,
5.0,219,댄싱파파,
5.0,219,댄싱파파,
2.0,219,댄싱파파,저는 굉장히.. 별로였습니다.. 달달한 술은 별로고 깔끔한거 좋다 하시면 도전해보세요...
4.0,219,댄싱파파,많이 드라이 한 사이더입니다. 단 맛은 아주 미세하게 났습니다. 그게 또 그런대로 매력이 있어서 신기한 술이었습니다.
4.5,219,댄싱파파,가볍게 마시기 좋아요
5.0,219,댄싱파파,
5.0,219,댄싱파파,"단맛이 없고 탄산이 강해서 넘 좋았어요~!
술 못 드시는 분들도 좋아할듯해요"
5.0,219,댄싱파파,술 잘못하는 사람도 먹어요
5.0,219,댄싱파파,"너무 달지않고, 가볍게 맥주처럼 마실 수 있는 과실주입니다~^^"
5.0,219,댄싱파파,
4.5,219,댄싱파파, 스윗마마보다 덜 달아서 가볍게 마실 수 있어서 좋았어요
4.5,219,댄싱파파,"가볍게 마시기 좋고
식전주로 좋아요."
5.0,219,[스윗마마 증정] 댄싱파파 X 6병,
5.0,219,[스윗마마 증정] 댄싱파파 X 6병,재구매만 두번째네여!
4.0,219,댄싱파파,단맛은 거의 없는 과일주입니다.  깔끔한 것은 미쳤네요. ㅎㅎ
5.0,219,댄싱파파 6병(~19일까지 행사),봄에 어울리는 술이에요 저는 댄사에서 댄싱파파가 제일 좋아요!
4.0,219,댄싱파파 X 6병,기분 좋은 산미가 식전주로 딱이에요!
4.0,219,댄싱파파 6병 (애플사이더),"친구 생일 선물로 산 술, 가볍게 마시기 좋다. 청량감이 좋은 술이다"
5.0,219,댄싱파파 X 6병,
5.0,220,스윗마마,
5.0,220,스윗마마,
5.0,220,스윗마마,상큼하게 마실 술로 구입했어요
5.0,220,스윗마마,
4.5,220,스윗마마,생각보다 단 맛이 많이 강하지는 않습니다. 단 맛을 좋아하는 사람과 싫어하는 사람 모두를 만족시킬 수 있을 거 같은 신기한 술이었습니다.
5.0,220,스윗마마,
5.0,220,스윗마마,기대하는중입니다 맛있을것 같아요 
5.0,220,스윗마마,
5.0,220,스윗마마,상품 잘 받았고 맥주처럼 타사 과일향 소주 맛이 느껴지네요 너무 달지 않고 향이나 도수는 맥주 느낌이네요ㅎㅎ
5.0,220,스윗마마,새콤달콤 탄산도 별로 안 강하고 가볍게 마시기 좋아여!!
5.0,220,스윗마마,적당한 탄산맛과 도수가 음료먹는 느낌이었어요 가볍게 한잔하기 좋아요
4.5,220,스윗마마,"댄싱파파보다 단맛이 강해요.
두 종류 다 가볍게 마시기 좋아요.
"
5.0,220,[6+1] 스윗마마 X 6병,
4.5,220,스윗마마,
5.0,220,스윗마마 6병,스윗마마 정말 맛있어요. 파파의 경우엔 묵직하고 마마는 좀 가벼운 느낌으로 마셨네요
5.0,220,스윗마마 X 6병,
5.0,220,스윗마마 6병 (애플사이더),
5.0,220,스윗마마 6병 (애플사이더),"가볍게 즐기기 너무 좋아요! 맥주대신 즐기기도 좋고, 개인적으로는 피자 혹은 치킨이랑 캐주얼하게 즐길때 그렇게 맛있더라구요"
4.0,220,스윗마마 X 6병,
5.0,220,스윗마마 6병 (애플사이더),"스윗마마, 댄싱파파, 더 그린치 세종류 다 먹어봤는데
제 취향은 댄싱파파에요!
스윗마마는 제 입맛엔 너무 달고, 더 그린치는 제 입맛은 너무 시고.
댄싱파파 딱 적당.
맥주 대신 마시기 너무 좋은 애플사이더입니다.
근데 정말 취향탈 것 같아요.ㅋㅋ
같이 먹은 친구 중에서는 더 그린치가 제일 맛있다는 친구도, 스윗마마가 제일 맛있단느 친구도 있었어요.
스윗마마는 평소에 술을 거의 못먹는 친구도 너무 맛있다며 잘 먹었습니다!
하지만 역시 제 취향은 댄싱파파인걸로.."
5.0,220,스윗마마 6병 (애플사이더),애플사이더라서 엄청 달 줄 알았는데 너무 맛있어요!!
5.0,220,스윗마마 6병(~5/15 리뷰이벤트),"술담화에 앤싱사이더가 입점 하기 전에 네x버를 통해서 댄싱파파를 처음 접하고 나서 이번에 먹어본 스윗마마 였습니다!!!

확실히 파파는 단맛이 거의 없고 첫맛은 효모향이 많이 나서 
드라이한 스파클링 화이트 와인 맛에 가까웠다면 
 스윗마마는 너무 달아서 입이 걸걸한 단맛이 아닌 
'음 달달하네??'이런 느낌의 술이여서 짠 음식이나 매운 음식에도 무난하게 넘어갈것 같습니다. 
 탄산도 강한 탄산이 아닌 조금만한 탄산이여서 봄,여름에 어울리기도 하구여! 
 처음 먹어본다면 마마,파파,크런치 순이 좋을것 같아요!"
5,221,더그린치 X 6병,맛나요
5,221,더그린치 6병 (애플사이더),"좋아요
"
5,221,더 그린치 6병(~26일까지 할인),유럽에서맛보고 외국상표로만보던 애플사이더를 한국에서직접만든다기에 패키지도예쁘고 종류도 3가지~호기심발동하여 바로주문했답니다.첫번째로맛본 댄싱파파의 드라이한맛과 7%의도수 남자분들도 요런스타일은 좋아하실듯해요.개인적으로는 더그린치의 풋사과맛과향이 맘에들었습니다.4.5% 도수높지않아도 충분히 맛있었구요~스윗마마는 부담없이 술만즐기셔도 될것같습니다.여름에 시원하게해서 드시면 맥주보다 더좋을것같구요.우리나라사과로만든 애플사이더를 즐길수있게되어 행복합니다~감사합니다^^
5,221,더그린치 6병(~26일까지 할인),"사과맛이라고 해서 somersby 같이 단맛이 강한 사과맛 맥주를 생각했는데, 와.. 한모금 마시자마자 정말로 인공착향료나 설탕이 안들어갔구나 단박에 이해갈 만큼 상큼하네요ㅎㅎ"
5.0,222,요새로제,
4.5,222,요새로제,
5.0,222,요새로제,
5.0,222,요새로제,"애플 사이더를 처음 먹어봤는데 사과보다는 오미자 맛이 더 강하게 느껴집니다. 그리고 달콤하기 보다 새콤과 떫은 맛이 혀 전체를 감쌉니다. 맥주를 생각하고 옆에 두고 먹기보다, 식전주나 2차로 넘어가는 리프레쉬 용으로 딱인 술 같아요. 오히려 와인의 대체제로 훌륭한 우리 술이라 생각합니다."
5.0,222,요새로제,여자친구와 부모님이 너무 좋아하셨어요 다음에도 꼭 구매할게요!!
4.5,222,요새로제,사과맛이 진하고맛좋네요
5.0,222,요새로제,
4.5,222,요새로제 X 2병,가볍게 즐기기 습니다
4.0,222,요새로제 2병,
5.0,222,요새로제 X 2병,
4.5,222,요새로제,넘 이뽀요ㅡ언능 묵고싶음
4.5,222,요새로제,조금 더 달았으면 하기도함
5.0,222,요새로제 X 2병,
5.0,222,요새로제 X 2병,오랜만에 하는 친구들과 만나는 자리에 들고 갔는데..역쉬 여성들에게 인기 만점 술 입니다!!! 특히 양념치킨하고 함께 하니깐 더 맛있어요~
5.0,222,요새로제 X 2병,오늘 기념일이라 기분내요
5.0,222,요새로제 X 2병,포장도 예쁘고 호불호없이 가볍게 마시기 좋아요
5.0,222,요새로제 X 2병,"달콤하고 색이 이뻐요.
아내가 맛있대요."
5.0,222,요새로제 X 2병,"선물 받으신 분이 달큼하니 너무 좋았다 하십니다. 
선물한 사람으로써 매우 뿌듯. "
4.5,222,요새로제 X 2병,"설이라 가족들과 먹으려고 샀어요
술 못 드시고 엄마도 음료수 같다며 두잔 드셨어요ㅋㅋ 즐거운 명절이었습니다"
5.0,222,요새로제 X 2병,"맛있어요. 
크리스마스에 케익과 함께 곁들일 좋은 술을 찾고 있었는데 색도 예쁘고 맛도 있는 좋은 술을 만났어요. 평소 술을 잘 못하는데 부담스럽지 않은 도수입니다. "
5.0,222,요새로제 X 2병,"회사 지인들에게 특별한 날 함께 할 수 있도록 강추하고 있습니다. 특히 술을 잘 못마시는 친구들에게 좋은 술이라서 적극 추천하고 있어요~ 
맛도 있고 여성들 취향 저격!! 할 수 있는 술입니다. 
"
4.5,222,요새로제 X 2병,생각보다 당도가 많이 강하지는 않았던 것 같지만 특유의 향과 맛이 좋았습니다. 해산물과 함께 마시기에는 딱 좋더라구요.
5.0,222,요새로제 2병,캐주얼하게 홈파티로 즐기기 딱이었어요. 호불호 안갈리는 아주 맛있는 맛!
5.0,222,요새로제 X 2병,"처음 주문 하는 거라 걱정이 있었는데 실물을 보니 병이며, 술 색이며, 포장이며 너무 이쁘고, 포장도 선물포장처럼 되어 있어 언제든 선물 가능해서 더 좋아요!ㅎ 아직 맛은 안 봐서 모르지만, 분명 맛있을 것 같아요! 진짜 강추에요.~~/^^/"
5.0,222,요새로제 X 2병,너무 맛있어요~ 재구매할려구요!
5.0,222,요새로제 X 2병,색도 이쁘고 향도 좋고 자꾸만 마시게 되는 묘한 달달함? ㅎㅎ 신기한 매력이 있네욤~
4.5,222,요새로제 X 2병,달달하고 상큼하고 입문자에게 딱 좋을 듯! 맛있어요!^^
5.0,222,요새로제 2병,달달하고 너무 맛있어서 홈파티 할때 딱이에요!
5.0,222,요새로제 2병,"달달하고 상큼해서 가볍게 마시기 좋아요 라들러 같이 가벼운 술 좋아하는 분은 무조건 추천이고, 그렇지 않더라도 다른 술 마시기 전에 에피타이저처럼 마시기 좋아요! 단맛도 강하고 향이 좋아서 알콜이 아쉬우면 보드카같은 술이랑 섞어서 마셔도 좋고요"
5.0,222,요새로제 X 2병,여름과 잘 어울리는 술이네요.
4.5,222,요새로제 X 2병,부담없이편하게 선물가능
5.0,222,요새로제 X 2병,"얼음 넣고 마시니 정말 맛있고 술술넘어가서
한병 금방 마시더라고요~  간단한 과자에 마셨는데 술 못마시는 남편도 맛있다며 끝까지 술자리를 채워주었어요  곧 재주문각! "
5.0,222,요새로제 X 2병,상큼하고 맛있네요. 와이프가 좋아해요 ㅎ
5.0,222,요새로제 2병,상큼하고 에이드처럼 마시기 좋습니다
5.0,222,요새로제 2병,새콤달콤한 맛 덕에 술술 마실 수 있었어요! 정말 콤부차 맛이 나네요
5.0,222,요새로제 2병,항상 달달하게 잘 마시고 있습니다!!!!! 
5.0,222,요새로제 2병,항상 달달하게 잘 마시고 있습니다!!!!! 
5.0,222,요새로제 2병,연인과 기분 내려고 준비했는데 두 병 모자른 거 실화입니까? 쟁여두고 싶은 요새로제 너무 좋아요!
5.0,222,요새로제 2병,달달하니 정말 맛있었습니다!!
5.0,222,요새로제 2병,친구와 함께 애인과 함께 잘 먹었습니다~ 달달하고 탄산이 적당히 있어서 좋았어요!
5.0,222,요새로제 2병,달달하고 선물하기 딱 좋아요!
5.0,222,요새로제 2병,자신있게 홈파티 선물로 챙겨가는 술입니다. 스파클링과 오미자와 사과가 묘하게 블렌딩 돼서 가성비 좋은 식전주로 즐기기 정말 좋은 것 같아요!!
5.0,222,요새로제 2병,"집에 친구들을 자주 초대하는데 술을 잘 못마시는 친구들을 위해서 준비해봤습다 ㅎㅎ 
술을 못하는 사람도 즐겁게 마실수있구요~ 저는 식전주로 딱 좋았네요 ㅋㅋ
색도 너무너무 예뻐서 예쁜잔에 따라먹으면 기부니가 조아요..!!"
4.5,224,혼디주,"보자마자 영롱한 자태입니다.
맛도 너무궁금하네요ㅎㅎ
얼른 먹어보고싶다용
틀림이가 없이 맛있겠죵?
요즘 전통주에 빠져있는데 이런게 낭만이고 풍류아니겠습니까? 앞으로도 좋은 술 많이 부탁드립니당ㅋㅋㅋㅋ"
5.0,224,혼디주,맛이 기대가 되요 색도 이쁘고
5.0,224,혼디주,달달하면서 깔끔해서 마시기 좋았습니다
4.5,224,혼디주,화이트와인 같아서 회랑 잘 어울립니다
5.0,224,혼디주,생각보다 귤향이 세지는 않앗지만 맛있었어요
5.0,224,혼디주,귤맛이 나거나 그러진 않구 향 좋은 12도짜리 술이에요~ 느끼한 안주랑 먹었는데 맛있었어요~
5.0,224,혼디주,가볍게 마시기 좋아요 술 잘 못하는 사람이 먹기는 좋아요
4.0,224,혼디주,"음료수 같은 맛이란 평으로 구매했는데.... 그정도는 아닌 것 같습니다. 단맛, 신맛, 가벼움, 묵직함 사이에서 포류하고 있는 느낌..."
